timestamp;actual;predicted
1726;[11, 12, 2, 3, 4, 5];[11, 12, 2, 3, 9, 10]
1727;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 7, 9, 10]
1728;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1729;[2, 3, 4, 5];[11, 12, 1, 2, 3, 4, 5, 10]
1730;[0, 11, 1, 5, 6, 10];[11, 0, 12, 1, 2, 3, 4, 7, 8]
1731;[11, 12, 9, 10];[11, 0, 1, 12, 2, 3, 6, 7, 8]
1732;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 6, 9, 10]
1733;[4, 5];[11, 0, 12, 1, 3, 5, 6, 8]
1734;[11, 1, 12, 2, 3, 4, 5, 9, 10];[11, 1, 2, 6, 9, 10]
1735;[11, 12, 4, 5, 6, 7];[11, 0, 1, 12, 5, 6, 7, 8]
1736;[0, 1];[11, 0, 1, 12, 5, 6, 9, 10]
1737;[0, 11, 1, 12, 5, 6, 7, 10];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1738;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1739;[11, 12, 5, 6, 7];[11, 1, 12, 2, 3, 5, 6, 7, 8, 9]
1740;[11, 12, 2, 3];[11, 1, 3, 9, 10]
1741;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1742;[11, 12, 4, 5];[0, 11, 1, 12, 2, 3, 4, 5, 7, 9, 10]
1743;[11, 12, 4, 5, 6];[4, 6, 7, 9, 10]
1744;[11, 1, 12, 2, 4, 5, 7, 8];[11, 12, 1, 3, 4, 5, 9, 10]
1745;[11, 12, 2, 3];[0, 11, 12, 1, 2, 4, 5, 6, 7, 8]
1746;[11, 12, 2, 3];[11, 12, 2, 3, 4, 5, 6, 7, 10]
1747;[9, 10];[0, 1, 12, 2, 3, 4, 5, 7, 8]
1748;[0, 11, 1, 12];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1749;[11, 12, 3, 4];[11, 1, 12, 2, 3, 5, 9, 10]
1750;[0, 1];[11, 0, 1, 12, 2, 3, 4, 6, 8, 9]
1751;[2, 3];[11, 0, 12, 1, 5, 6, 7, 9, 10]
1752;[11, 1, 12, 2];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1753;[11, 12, 3, 4, 5];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1754;[2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1755;[11, 12, 2, 3, 9, 10];[0, 1, 12, 3, 4, 5, 6, 7, 8]
1756;[0, 11, 12];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1757;[6, 7, 8, 9];[11, 1, 12, 2, 4, 5, 9, 10]
1758;[11, 12, 4, 5, 6, 7, 8];[0, 11, 1, 12, 2, 3, 4, 6, 9, 10]
1759;[0, 11, 1, 12, 5, 6, 7];[11, 0, 1, 12, 3, 4, 5, 6, 7, 8]
1760;[11, 12, 5, 6, 7];[0, 11, 12, 1, 3, 4, 5, 6, 7, 8]
1761;[0, 1, 5, 6, 7, 8];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1762;[11, 1, 12, 2, 3];[0, 11, 12, 2, 3, 8, 9]
1763;[0, 11, 1, 12];[11, 0, 12, 1, 4, 5, 6, 7, 10]
1764;[11, 12, 9, 10];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1765;[11, 12, 4, 5];[11, 0, 12, 1, 2, 5, 7, 8, 9]
1766;[0, 11, 12];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1767;[0, 11, 1, 12];[0, 11, 12, 1, 2, 6, 7, 9, 10]
1768;[11, 1, 12, 2, 3, 9, 10];[11, 0, 1, 12, 2, 3, 4, 6, 9, 10]
1769;[1, 2, 4, 5];[1, 2, 5, 6, 9, 10]
1770;[11, 10];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1771;[0, 1];[11, 0, 12, 1, 4, 5, 6, 7, 8]
1772;[11, 12, 5, 6, 7, 9, 10];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1773;[11, 12, 2, 3];[11, 0, 1, 12, 2, 3, 4, 5, 8]
1774;[7, 8];[11, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1775;[11, 12, 2, 3];[11, 0, 12, 1, 2, 7, 8, 9]
1776;[11, 1, 12, 2, 6, 7];[11, 0, 1, 12, 2, 3, 4, 5, 8]
1777;[11, 12, 4, 5];[11, 0, 12, 1, 2, 3, 4, 6, 7, 8]
1778;[11, 12, 2, 3];[11, 1, 12, 3, 5, 6, 7, 8]
1779;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1780;[11, 12, 2, 3];[11, 0, 1, 12, 3, 4, 5, 6, 7, 8]
1781;[11, 12, 2, 3, 4, 5];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1782;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1783;[0, 11, 1, 12, 5, 6, 7];[11, 0, 12, 1, 3, 4, 5, 6, 7, 8]
1784;[0, 11, 1, 12, 8, 9, 10];[11, 0, 12, 1, 2, 3, 7, 10]
1785;[0, 1];[11, 0, 12, 1, 2, 5, 6, 7, 8]
1786;[11, 12, 6, 7];[11, 12, 1, 2, 3, 4, 6, 7, 8]
1787;[2, 3, 4, 5];[11, 1, 2, 3, 5, 7, 9, 10]
1788;[0, 1];[11, 0, 1, 12, 3, 4, 6, 7, 8]
1789;[0];[11, 0, 12, 1, 2, 3, 4, 6, 7, 8]
1790;[2, 3];[11, 0, 1, 12, 2, 3, 4, 6, 9, 10]
1791;[0, 1, 5, 6, 7];[11, 0, 12, 1, 2, 5, 6, 7, 8, 9]
1792;[11, 12, 2, 3];[11, 12, 2, 3, 4, 5, 6, 7, 8]
1793;[11, 12, 2, 3];[11, 0, 12, 1, 3, 4, 5, 6, 7, 9]
1794;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1795;[1, 2, 9, 10];[0, 11, 1, 12, 2, 6, 7, 9, 10]
1796;[11, 12, 9, 10];[0, 11, 1, 12, 3, 5, 6, 7, 8, 9]
1797;[11, 12];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1798;[0, 1, 2, 3];[11, 0, 12, 1, 2, 3, 4, 9, 10]
1799;[0, 11, 1, 12, 9, 10];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1800;[0, 11, 12];[0, 11, 1, 12, 2, 4, 5, 6, 7, 10]
1801;[11, 1, 12, 2];[12, 1, 2, 3, 9, 10]
1802;[11, 12, 3, 4];[0, 11, 12, 1, 3, 4, 6, 7, 8]
1803;[1, 2];[11, 0, 1, 12, 4, 5, 6, 7, 8]
1804;[0, 1];[0, 11, 12, 1, 2, 3, 5, 9, 10]
1805;[11, 1, 12, 2];[0, 11, 12, 1, 2, 4, 6, 7, 8]
1806;[0, 11, 1, 12];[11, 12, 1, 4, 5, 8, 10]
1807;[11, 1, 12, 2, 9, 10];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1808;[11, 12, 5, 6, 7, 9, 10];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1809;[11, 12, 6, 7];[11, 0, 12, 1, 2, 3, 4, 6, 7, 8]
1810;[11, 12, 6, 7];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1811;[2, 3];[0, 11, 12, 1, 2, 3, 4, 5, 9, 10]
1812;[0, 1];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1813;[0, 11, 1, 12, 9, 10];[11, 12, 1, 5, 6, 7, 8, 10]
1814;[11, 12];[0, 11, 12, 1, 2, 3, 5, 7, 8, 9]
1815;[0, 2, 3];[11, 12, 3, 8, 9]
1816;[0, 5, 6];[0, 11, 12, 1, 2, 3, 4, 5, 6, 8, 9]
1817;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1818;[1, 2, 9, 10];[11, 1, 2, 3, 9, 10]
1819;[11, 12, 7, 8];[0, 11, 12, 1, 2, 3, 4, 5, 7, 8]
1820;[0, 11, 1, 12, 5, 6, 7];[11, 0, 1, 12, 2, 3, 5, 6, 7, 8]
1821;[11, 12, 3, 4];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 10]
1822;[11, 1, 12, 2, 3];[11, 0, 1, 12, 2, 3, 4, 9, 10]
1823;[6, 7, 8];[11, 0, 12, 1, 2, 3, 4, 9, 10]
1824;[0, 1];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 8]
1825;[11, 12, 2, 3];[11, 0, 1, 12, 2, 3, 4, 5, 10]
1826;[0];[0, 11, 1, 12, 2, 3, 4, 5, 10]
1827;[4, 5, 6, 7];[11, 0, 1, 12, 2, 3, 4, 5, 7, 8]
1828;[0, 11, 12, 5, 6, 7];[0, 11, 12, 1, 2, 4, 5, 6, 7, 8]
1829;[2, 13, 3, 4];[11, 0, 1, 12, 2, 3, 4, 6, 9, 10]
1830;[0];[0, 11, 1, 12, 3, 4, 5, 6, 7, 8]
1831;[0];[0, 11, 6, 9, 10]
1832;[11, 12, 9, 10];[0, 11, 12, 1, 2, 3, 4, 5, 7, 9, 10]
1833;[4, 5, 6, 7];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1834;[11, 1, 12, 2];[11, 0, 1, 12, 2, 5, 6, 7, 10]
1835;[1, 2];[11, 0, 1, 12, 3, 7, 9, 10]
1836;[11, 12, 4, 5, 6, 7, 8];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8]
1837;[11, 1, 12, 2, 3, 8, 9];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1838;[0, 11, 1, 12, 2, 3];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 8]
1839;[11, 12, 4, 5, 6, 7];[11, 0, 1, 12, 2, 3, 7, 9, 10]
1840;[11, 12, 6, 7];[11, 0, 12, 1, 2, 7, 8, 9]
1841;[0, 11, 1, 12, 4, 5];[11, 0, 1, 12, 3, 5, 6, 7, 8]
1842;[0, 11, 12];[11, 0, 12, 1, 2, 3, 4, 6, 7, 8]
1843;[11, 12, 3, 4];[0, 11, 12, 1, 3, 4, 5, 6, 7, 9, 10]
1844;[11, 1, 12, 2];[11, 1, 12, 2, 3, 4, 5, 6, 8, 9]
1845;[1, 2];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1846;[4, 5];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8]
1847;[0];[11, 1, 12, 2, 4, 5, 8, 9]
1848;[0, 11, 1, 12];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1849;[6, 7];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8]
1850;[0, 11, 1, 12];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 8]
1851;[0, 11, 1, 12, 4, 5];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1852;[0, 1];[0, 11, 1, 12, 2, 4, 5, 6, 7, 8]
1853;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1854;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1855;[11, 12];[11, 12, 1, 2, 3, 4, 5, 7, 8]
1856;[0, 11, 1, 12, 2];[11, 0, 12, 1, 3, 4, 7, 10]
1857;[11, 12, 4, 5, 6, 7];[11, 12, 1, 2, 3, 9, 10]
1858;[1, 2];[11, 0, 12, 2, 3, 5, 6, 7, 8]
1859;[0, 1];[11, 0, 1, 12, 2, 3, 6, 7, 8]
1860;[2, 3];[11, 1, 12, 2, 3, 4, 5, 7, 8]
1861;[11, 12, 4, 5];[11, 1, 12, 2, 4, 5, 6, 9, 10]
1862;[11, 12, 3, 4];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1863;[11, 12, 2, 3];[11, 0, 12, 1, 3, 4, 7, 10]
1864;[0, 11, 12];[11, 0, 12, 1, 3, 4, 6, 7, 8]
1865;[11, 1, 12, 2, 3];[11, 1, 12, 2, 3, 6, 8, 9]
1866;[0, 11, 1, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1867;[0];[0, 11, 12, 1, 2, 3, 4, 5, 6, 8]
1868;[11, 12, 2, 13, 3];[11, 12, 1, 2, 3, 4, 5, 7, 8, 9]
1869;[4, 5];[11, 12, 1, 2, 4, 5, 9, 10]
1870;[0, 11, 12];[0, 11, 1, 12, 2, 4, 5, 8, 9]
1871;[0, 11, 1, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1872;[2, 3, 4];[11, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1873;[0, 11, 1, 12];[0, 11, 1, 12, 2, 4, 5, 6, 7, 9]
1874;[0, 1];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 10]
1875;[0, 11, 1, 12, 5, 6, 7];[11, 0, 12, 1, 2, 5, 6, 7, 8, 9]
1876;[0, 11, 1, 12];[11, 0, 12, 1, 2, 3, 5, 6, 9, 10]
1877;[11, 12];[11, 0, 1, 12, 2, 3, 4, 7, 9, 10]
1878;[1, 2, 8, 9];[11, 1, 2, 3, 7, 8, 9]
1879;[11, 12, 3, 4];[11, 12, 1, 2, 3, 4, 5, 7, 9, 10]
1880;[0, 11, 1, 12, 6, 7];[11, 0, 12, 1, 3, 4, 5, 6, 7, 10]
1881;[0, 11, 1, 12];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 8]
1882;[11, 12, 2, 3];[11, 12, 1, 2, 3, 6, 9, 10]
1883;[0, 11, 1, 12, 5, 6, 7, 10];[0, 11, 12, 1, 2, 3, 4, 6, 7, 8]
1884;[11, 1, 12, 2];[11, 0, 1, 12, 2, 3, 4, 6, 9, 10]
1885;[11, 12, 2, 3];[0, 1, 2, 9, 10]
1886;[2, 3];[0, 11, 12, 1, 3, 6, 7, 8]
1887;[11, 12, 3, 4, 5, 10];[11, 1, 12, 2, 3, 5, 7, 8, 9]
1888;[11, 12, 4, 5, 6, 7, 8];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1889;[0, 11, 1, 12, 3, 4, 5];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8]
1890;[0, 1, 2, 3];[11, 12, 2, 7, 9, 10]
1891;[11, 12, 2, 3, 6, 7];[11, 0, 12, 1, 2, 3, 5, 9, 10]
1892;[11, 12, 4, 5, 7, 8];[11, 12, 1, 2, 4, 5, 6, 7, 8]
1893;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1894;[0, 11, 1, 12];[11, 0, 1, 12, 2, 4, 5, 6, 7, 8]
1895;[11, 12];[11, 1, 12, 3, 4, 5, 6, 7, 8]
1896;[4, 5];[11, 12, 4, 6, 9, 10]
1897;[11, 12, 2, 3];[11, 0, 12, 2, 3, 5, 7, 8]
1898;[11, 12, 9, 10];[1, 12, 4, 5, 6, 7, 9, 10]
1899;[0, 1];[11, 0, 12, 1, 3, 4, 5, 6, 10]
1900;[11, 12, 5, 6, 7, 10];[11, 1, 12, 2, 4, 5, 7, 9, 10]
1901;[2, 3];[0, 11, 1, 12, 2, 3, 4, 5, 9, 10]
1902;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1903;[11, 1, 12, 2, 3, 8, 9, 10];[11, 0, 12, 1, 2, 3, 4, 6, 7, 9]
1904;[11, 12];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1905;[0, 11, 12];[11, 12, 2, 3, 4, 5, 9, 10]
1906;[0, 1];[11, 0, 1, 12, 2, 3, 4, 9, 10]
1907;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1908;[11, 12, 5, 6, 9, 10];[0, 11, 1, 12, 2, 4, 5, 6, 7, 8]
1909;[11, 1, 12, 2];[11, 0, 12, 1, 2, 3, 5, 6, 7, 8]
1910;[0, 11, 12, 2, 3];[11, 1, 2, 3, 9, 10]
1911;[11, 1, 12, 2, 7, 8, 9, 10];[12, 2, 3, 4, 9, 10]
1912;[0, 11, 1, 12, 5, 6, 7];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1913;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1914;[0, 11, 12, 5, 6, 7];[0, 11, 12, 1, 2, 3, 4, 7, 8]
1915;[11, 12, 5, 6, 7, 10];[11, 0, 12, 1, 3, 4, 5, 6, 7, 8]
1916;[0, 11, 1, 12, 4, 5];[0, 11, 12, 3, 4, 5, 6, 7, 8]
1917;[11, 1, 12, 2];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8, 9]
1918;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1919;[3, 4];[11, 0, 1, 12, 2, 3, 5, 6, 7, 9]
1920;[11, 1, 12, 2];[11, 0, 1, 12, 2, 3, 4, 5, 6, 8, 9]
1921;[11, 1, 12, 2];[11, 8, 10]
1922;[0, 11, 1, 12, 7, 8];[11, 0, 1, 12, 2, 3, 5, 9, 10]
1923;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1924;[11, 1, 12, 2];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1925;[0];[11, 0, 12, 1, 2, 4, 5, 6, 7, 9]
1926;[0, 1];[0, 11, 12, 1, 2, 4, 5, 6, 7, 8]
1927;[11, 12, 3, 4];[11, 12, 2, 4, 5, 6, 7, 10]
1928;[11, 1, 12, 2];[11, 1, 12, 2, 3, 9, 10]
1929;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1930;[0, 1];[11, 12, 1, 3, 5, 6, 7, 8]
1931;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1932;[11, 1, 12, 2, 3, 4, 5];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1933;[11, 1, 12, 2, 6, 7];[0, 11, 1, 12, 2, 4, 5, 6, 7, 8, 9]
1934;[0, 1];[1, 4, 5, 6, 7, 9, 10]
1935;[11, 12, 3, 4];[11, 0, 12, 1, 3, 4, 5, 6, 7, 8]
1936;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1937;[2, 13, 3];[11, 0, 1, 4, 5, 9, 10]
1938;[0, 11, 1, 12, 5, 6, 7];[0, 1, 2, 3, 9, 10]
1939;[0, 11, 1, 12];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8]
1940;[11, 12, 2, 13, 3];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1941;[11, 1, 12, 2, 4, 5, 6, 7, 8, 9, 10];[11, 0, 1, 12, 2, 3, 4, 5, 6, 9, 10]
1942;[11, 1, 12, 2, 9, 10];[11, 0, 12, 1, 4, 5, 6, 9, 10]
1943;[0, 1];[0, 11, 1, 2, 3, 4, 9, 10]
1944;[0, 11, 1, 12];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 8]
1945;[11, 1, 12, 2, 6, 7];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1946;[0, 11, 1, 12];[11, 0, 12, 2, 3, 4, 6, 7, 8]
1947;[11, 12, 2, 13, 3];[11, 12, 2, 3, 4, 5, 6, 7, 8]
1948;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1949;[11, 12, 5, 6, 7, 10];[11, 0, 1, 12, 2, 4, 5, 6, 7, 10]
1950;[3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1951;[0, 11, 12];[11, 0, 12, 1, 2, 5, 6, 7, 8]
1952;[0, 1, 5, 6];[0, 11, 1, 12, 2, 3, 5, 6, 7, 8]
1953;[1, 2];[11, 12, 2, 3, 4, 5, 7, 8]
1954;[11, 12];[1, 12, 2, 3, 4, 5, 7, 8]
1955;[11, 12, 6, 7];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 8]
1956;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1957;[0, 1];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1958;[3, 4];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1959;[0, 11, 1, 12];[11, 1, 12, 2, 5, 9, 10]
1960;[4, 5, 6, 7];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1961;[11, 1, 12, 2];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1962;[0, 11, 12, 5, 6, 7];[0, 11, 1, 12, 2, 5, 6, 7, 8]
1963;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1964;[11, 12];[0, 1, 7, 8, 10]
1965;[0, 11, 1, 12];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8]
1966;[0, 11, 1, 12];[11, 0, 12, 4, 5, 6, 7, 10]
1967;[11, 1, 12, 2, 3];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1968;[11, 12, 4, 5];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1969;[11, 12, 4, 5, 6, 7, 8];[11, 0, 1, 12, 2, 4, 5, 6, 7, 10]
1970;[0, 11, 1, 12];[0, 11, 12, 1, 2, 4, 5, 6, 7, 10]
1971;[11, 2, 3, 9, 10];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8]
1972;[11, 12, 4, 5];[11, 0, 12, 1, 4, 6, 7, 10]
1973;[0, 11, 12, 5, 6, 7];[11, 12, 1, 4, 5, 6, 7, 8, 9]
1974;[11, 12, 2, 13, 3];[0, 11, 1, 12, 2, 3, 4, 9, 10]
1975;[0, 1];[0, 11, 6, 9, 10]
1976;[4, 5];[0, 11, 1, 12, 2, 3, 5, 7, 8]
1977;[0, 11, 1, 12, 4, 5];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1978;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1979;[11, 12, 2, 3, 9, 10];[11, 0, 12, 4, 5, 7, 9, 10]
1980;[0, 11, 1, 12];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1981;[0, 11, 1, 12, 6, 7, 8, 9];[11, 12, 6, 7, 9, 10]
1982;[11, 12, 6, 7];[0, 11, 1, 12, 2, 4, 5, 6, 7, 10]
1983;[0, 11, 12, 2, 3];[11, 12, 1, 2, 3, 4, 5, 9, 10]
1984;[0, 11, 1, 12];[0, 11, 12, 1, 2, 5, 6, 7, 8]
1985;[7, 8];[11, 1, 12, 2, 3, 9, 10]
1986;[0, 11, 1, 12, 2, 3];[11, 0, 12, 1, 2, 3, 7, 10]
1987;[6, 7];[11, 12, 1, 2, 3, 6, 8, 9]
1988;[11, 12, 5, 6];[1, 12, 2, 4, 5, 6, 8, 9]
1989;[11, 12, 4, 5, 6, 7];[11, 0, 12, 1, 2, 5, 6, 7, 8]
1990;[0, 11, 1, 12];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8]
1991;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1992;[0, 6, 7];[0, 1, 2, 3, 9, 10]
1993;[11, 12, 4, 5, 6, 7, 8];[11, 0, 12, 1, 2, 3, 4, 5, 7, 8]
1994;[11, 12, 2, 3];[11, 0, 1, 12, 2, 3, 4, 5, 8, 9]
1995;[0, 11, 12, 2, 3];[0, 1, 12, 2, 3, 9, 10]
1996;[0, 7, 8];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1997;[0];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1998;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1999;[11, 12, 2, 3, 6, 7];[11, 12, 2, 3, 9, 10]
2000;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
2001;[0, 11, 1, 12, 2, 3];[11, 0, 12, 1, 2, 3, 9, 10]
2002;[0, 1, 4, 5];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 8, 9]
2003;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
2004;[11, 12, 2, 3];[11, 0, 12, 1, 3, 5, 6, 7, 9, 10]
2005;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 7, 9, 10]
2006;[0, 1];[0, 11, 1, 12, 2, 3, 4, 5, 6, 8, 9, 10]
2007;[4, 5];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 8, 9]
2008;[4, 5];[0, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
2009;[11, 12, 2, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
2010;[0, 11, 1, 12, 7, 8];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
2011;[0, 1];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
2012;[0, 11, 12];[11, 0, 12, 2, 3, 4, 5, 6, 8, 9, 10]
2013;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
2014;[11, 12, 2, 3];[0, 11, 12, 1, 3, 4, 5, 6, 7, 8, 10]
2015;[0, 11, 12, 2, 3];[0, 11, 1, 12, 2, 3, 5, 6, 7, 9, 10]
2016;[11, 12, 5, 6, 7, 10];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
2017;[11, 12, 9, 10];[0, 1, 12, 2, 3, 8, 9, 10]
2018;[11, 12, 2, 3];[11, 0, 12, 1, 3, 4, 5, 6, 7, 8, 9]
2019;[0, 11, 1, 12, 2, 3];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 8, 10]
2020;[11, 12, 4, 5, 6, 7];[11, 0, 12, 1, 3, 4, 5, 6, 7, 8, 9]
2021;[11, 12, 6, 7];[11, 0, 12, 1, 2, 3, 5, 6, 7, 9, 10]
2022;[0, 11, 1, 12, 2, 3];[11, 0, 1, 12, 2, 3, 4, 5, 6, 9, 10]
2023;[11, 12, 5, 6, 7];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8, 9]
2024;[0, 11, 1, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 9, 10]
2025;[11, 12, 4, 5];[11, 12, 1, 2, 4, 5, 6, 7, 8, 9, 10]
2026;[11, 1, 12, 2];[11, 0, 1, 12, 2, 3, 4, 6, 8, 9, 10]
2027;[11, 12, 3, 4];[11, 0, 12, 1, 3, 4, 5, 6, 7, 8, 9]
2028;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9]
2029;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
2030;[11, 12, 3, 4, 7, 8];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
2031;[3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9]
2032;[0, 1];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8, 9]
2033;[11, 12, 4, 5];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
2034;[0, 11, 1, 12, 9, 10];[11, 0, 1, 12, 2, 3, 5, 6, 7, 8, 9]
