timestamp;actual;predicted
21406;[4, 5, 10];[12, 2, 14, 16, 17, 8, 9]
21407;[4, 5, 7, 9, 10];[11, 1, 13, 2, 14, 15, 5, 16, 7, 8, 9, 10]
21408;[4, 5, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21409;[4, 5, 10];[11, 1, 12, 13, 14, 15, 16, 17, 7, 8, 10]
21410;[4, 5, 10];[11, 1, 2, 14, 15, 5, 16, 17, 7, 8, 9, 10]
21411;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 2, 5, 7, 8, 9, 10]
21412;[4, 5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21413;[4, 5, 17, 10];[11, 1, 12, 2, 14, 15, 5, 16, 17, 8, 9, 10]
21414;[4, 5, 17, 10];[11, 12, 1, 2, 14, 15, 5, 16, 17, 8, 9, 10]
21415;[4, 5, 10];[11, 12, 2, 14, 16, 17, 8, 10]
21416;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21417;[0, 13, 4, 5, 7, 9, 10];[11, 12, 1, 14, 5, 16, 7, 8, 9, 10]
21418;[4, 5, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21419;[4];[11, 12, 13, 14, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21420;[13, 4, 5, 7, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21421;[4];[11, 12, 13, 2, 16, 10]
21422;[4, 5, 9, 10];[11, 1, 14, 15, 5, 16, 17, 7, 8, 9]
21423;[4, 5, 9, 10];[11, 1, 12, 2, 14, 5, 16, 17, 7, 8, 9, 10]
21424;[4];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21425;[4, 5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21426;[4, 5, 9, 10];[11, 1, 12, 2, 14, 15, 5, 16, 7, 8, 9, 10]
21427;[4, 5, 9, 10];[11, 1, 12, 2, 14, 15, 16, 17, 8, 9]
21428;[4, 5, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21429;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21430;[4, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21431;[4, 5, 9, 10];[11, 12, 13, 14, 15, 17, 1, 2, 5, 7, 8, 9, 10]
21432;[4, 9];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21433;[4, 9];[11, 1, 13, 2, 14, 15, 16, 17, 7, 8, 9, 10]
21434;[4, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 7, 8, 9, 10]
21435;[13, 4, 5, 7, 9, 10];[11, 1, 12, 13, 2, 14, 15, 16, 17, 7]
21436;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21437;[4, 9, 10];[11, 12, 1, 13, 14, 15, 5, 16, 7, 8, 9, 10]
21438;[4, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21439;[4, 5, 9, 10];[12, 2, 15, 7, 8, 9, 10]
21440;[4, 5, 9, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21441;[4, 5, 9, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21442;[4, 5, 9, 10];[11, 12, 1, 2, 14, 15, 5, 16, 17, 8, 9, 10]
21443;[4, 5, 9, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21444;[4, 5, 9, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21445;[4, 5, 9, 10];[11, 12, 1, 2, 14, 15, 5, 16, 7, 8, 9, 10]
21446;[4, 5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21447;[4, 5, 9, 10];[11, 1, 2, 14, 15, 5, 16, 17, 7, 8, 9, 10]
21448;[4, 5, 10];[11, 1, 13, 2, 14, 15, 17, 9]
21449;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21450;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21451;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 1, 2, 5, 7, 8, 9, 10]
21452;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21453;[4, 8];[11, 12, 13, 14, 15, 16, 17, 1, 2, 7, 8, 9, 10]
21454;[4, 5, 9, 10];[1, 2, 14, 17, 8, 9]
21455;[4, 5, 9, 10];[11, 1, 12, 13, 2, 14, 15, 5, 7, 8, 9, 10]
21456;[4, 5, 10];[11, 1, 12, 2, 14, 15, 5, 16, 8, 9, 10]
21457;[4, 5, 9, 10];[11, 1, 12, 2, 15, 5, 7, 8, 9, 10]
21458;[4, 9];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21459;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21460;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 1, 2, 5, 7, 8, 9, 10]
21461;[4, 5, 9, 10];[11, 1, 2, 14, 15, 5, 16, 17, 8, 9, 10]
21462;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21463;[4];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21464;[4, 9];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21465;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21466;[4, 10];[11, 12, 13, 14, 15, 16, 17, 0, 1, 2, 5, 7, 8, 9, 10]
21467;[4, 9, 10];[11, 12, 13, 14, 15, 16, 17, 0, 1, 2, 5, 7, 8, 9, 10]
21468;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21469;[4, 9];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21470;[4];[11, 1, 12, 2, 14, 15, 16, 17, 8, 9]
21471;[4, 5, 9, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21472;[4, 5, 9, 10];[11, 12, 13, 14, 15, 17, 1, 2, 5, 7, 8, 9, 10]
21473;[4];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21474;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21475;[4, 5, 10];[11, 1, 12, 2, 14, 15, 5, 16, 17, 7, 8, 9]
21476;[4, 9];[11, 12, 13, 14, 15, 16, 17, 1, 5, 7, 8, 9, 10]
21477;[4, 9];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21478;[4, 9, 10];[11, 12, 13, 14, 15, 16, 17, 0, 1, 2, 5, 8, 9, 10]
21479;[4, 5, 9, 10];[11, 1, 13, 2, 14, 15, 16, 17, 8, 9, 10]
21480;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21481;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21482;[4, 5, 16, 10];[11, 1, 12, 2, 14, 15, 5, 17, 7, 8, 9, 10]
21483;[4, 5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9]
21484;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21485;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21486;[4, 5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 5, 7, 8, 9, 10]
21487;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21488;[4, 5, 9, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21489;[4, 5, 10];[11, 1, 12, 13, 2, 14, 5, 16, 17, 7, 9, 10]
21490;[4, 5, 9, 10];[1, 2, 15, 5, 8, 9, 10]
21491;[4, 5, 10];[11, 1, 12, 13, 2, 5, 16, 17, 7, 8, 9, 10]
21492;[13, 4, 5, 7, 9, 10];[11, 1, 2, 14, 15, 5, 16, 8, 9]
21493;[4, 5, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21494;[13, 4, 5, 7, 9, 10];[11, 1, 2, 13, 14, 15, 16, 17, 7, 8, 9]
21495;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21496;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21497;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 8, 9, 10]
21498;[4, 5, 9, 10];[11, 1, 12, 2, 14, 15, 16, 17, 8, 10]
21499;[13, 4, 5, 7, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21500;[4, 5, 9, 10];[11, 1, 12, 14, 15, 5, 16, 17, 8, 10]
21501;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 7, 8, 9, 10]
21502;[4, 9];[1, 14, 17, 8]
21503;[11, 1, 2, 14, 4, 15, 8];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9]
21504;[4];[1, 17, 8]
21505;[4, 9];[1, 13]
21506;[4, 5, 9, 10];[11, 1, 12, 2, 14, 15, 7, 8, 9, 10]
21507;[4, 5, 9, 10];[11, 1, 12, 13, 14, 5, 16, 17, 7, 8, 9, 10]
21508;[4, 5, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21509;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21510;[4, 5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21511;[4, 5, 9, 10];[11, 1, 13, 2, 14, 15, 5, 17, 7, 8, 9, 10]
21512;[4, 5, 9, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21513;[4, 5, 9, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21514;[4, 5, 9, 10];[11, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21515;[4, 5, 9, 10];[11, 12, 1, 2, 14, 15, 5, 17, 7, 8, 9, 10]
21516;[4, 5, 9, 10];[11, 1, 12, 2, 14, 15, 5, 17, 7, 8, 9, 10]
21517;[4, 5, 9, 10];[11, 1, 12, 2, 13, 14, 15, 5, 7, 8, 9, 10]
21518;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 5, 7, 8, 9, 10]
21519;[4, 5, 10];[11, 12, 13, 14, 15, 17, 1, 2, 5, 7, 8, 9, 10]
21520;[4, 5, 10];[11, 12, 1, 2, 13, 15, 16, 17, 7, 8, 9, 10]
21521;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 1, 2, 5, 7, 8, 9, 10]
21522;[4, 5, 10];[11, 1, 12, 2, 14, 15, 5, 16, 8, 9, 10]
21523;[4, 5, 9, 10];[11, 1, 12, 13, 2, 14, 15, 5, 16, 17, 8, 9]
21524;[4, 5, 9, 10];[11, 1, 12, 2, 15, 5, 16, 17, 7, 8, 10]
21525;[4, 5, 10];[11, 12, 1, 14, 16, 7, 8, 9]
21526;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21527;[4, 5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21528;[4, 5, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21529;[4, 5, 9, 10];[11, 12, 1, 13, 2, 14, 5, 16, 17, 7, 8]
21530;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21531;[4, 5, 10];[11, 12, 1, 2, 14, 15, 5, 16, 17, 7, 9]
21532;[4, 5, 9, 10];[11, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21533;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21534;[4, 9, 10];[11, 1, 12, 13, 5, 16, 17, 7, 9, 10]
21535;[4, 5, 8, 10];[11, 12, 13, 16, 7]
21536;[4];[13, 16]
21537;[4, 5, 9, 10];[11, 1, 2, 14, 15, 5, 16, 17, 7, 8, 9, 10]
21538;[4, 5, 9, 10];[11, 12, 13, 14, 15, 17, 1, 2, 5, 7, 8, 9, 10]
21539;[4, 5, 9, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21540;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21541;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 8, 9, 10]
21542;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21543;[4, 17, 9, 10];[11, 1, 12, 13, 15, 5, 16, 17, 7, 9, 10]
21544;[4, 17, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21545;[4, 5, 17, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21546;[4, 5, 9, 10];[16, 8, 10]
21547;[4, 5, 10];[11, 12, 7]
21548;[4, 5, 10];[11, 12, 2, 14, 15, 5, 16, 17, 8, 9]
21549;[4, 5, 9, 10];[11, 12, 2, 13, 14, 15, 5, 17, 7, 8, 9, 10]
21550;[4, 5, 9, 10];[11, 1, 13, 15, 16, 9]
21551;[4, 5, 9, 10];[11, 12, 2, 14, 15, 5, 16, 17, 7, 8, 9, 10]
21552;[4, 5, 9, 10];[11, 12, 1, 14, 15, 5, 16, 8, 9, 10]
21553;[4, 5, 9, 10];[11, 12, 1, 13, 14, 15, 16, 9]
21554;[4, 5, 9, 10];[11, 1, 12, 13, 2, 14, 15, 5, 7, 8, 9, 10]
21555;[4, 5, 9, 10];[11, 12, 13, 14, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21556;[4, 5, 9, 10];[11, 12, 14, 15, 5, 16, 7, 8]
21557;[4, 5, 9, 10];[11, 1, 12, 13, 2, 14, 15, 16, 8, 9, 10]
21558;[4, 9];[1, 17, 8]
21559;[4];[7]
21560;[4, 5, 10];[11, 1, 12, 13, 2, 14, 15, 5, 17, 7, 8, 9]
21561;[4, 5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21562;[4, 9, 10];[12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21563;[4, 9];[11, 1, 12, 2, 13, 14, 15, 5, 16, 8, 9]
21564;[4, 9];[11, 1, 12, 13, 14, 15, 5, 16, 17, 8, 9, 10]
21565;[4, 9];[11, 12, 15, 9]
21566;[4, 5, 10];[11, 12, 13, 14, 15, 17, 1, 2, 5, 7, 8, 9, 10]
21567;[4];[11, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21568;[4, 5, 10];[12, 1, 2, 16, 8, 9]
21569;[4, 5, 9, 10];[11, 12, 1, 2, 15, 5, 16, 17, 8, 9, 10]
21570;[4, 5, 9, 10];[11, 12, 1, 5, 16, 17, 10]
21571;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21572;[4, 9];[11, 1, 2, 14, 15, 16, 17, 8, 9, 10]
21573;[4, 9, 10];[11, 12, 1, 2, 14, 16, 17, 8, 9, 10]
21574;[4, 5, 9, 10];[1, 14, 17, 8]
21575;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21576;[4, 15, 5, 9, 10];[11, 12, 1, 13, 2, 14, 15, 5, 17, 7, 8, 9]
21577;[4, 5, 9, 10];[1, 14, 17, 8, 9]
21578;[4, 5, 9, 10];[1, 12, 13, 2, 16, 17, 9, 10]
21579;[4, 9];[11, 1, 12, 2, 14, 15, 5, 17, 7, 8, 9, 10]
21580;[4, 5, 10];[1, 12, 2, 14, 15, 5, 16, 17, 8, 9]
21581;[4, 5, 9, 10];[11, 12, 1, 2, 15, 5, 16, 17, 9, 10]
21582;[4, 5, 9, 10];[11, 12, 1, 13, 14, 15, 5, 16, 17, 8, 10]
21583;[4, 5, 9, 10];[12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21584;[4, 9];[11, 1, 12, 2, 14, 15, 5, 16, 17, 8, 9, 10]
21585;[4, 9];[11, 12, 1, 14, 16, 17, 8, 9, 10]
21586;[4, 5, 9, 10];[1, 14, 17, 8]
21587;[4, 5, 9, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21588;[4, 15, 5, 9, 10];[11, 12, 1, 13, 2, 14, 15, 5, 17, 7, 8, 9]
21589;[4, 5, 9, 10];[1, 14, 17, 9]
21590;[4, 5, 9, 10];[11, 1, 12, 13, 16, 17, 9, 10]
21591;[4, 5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21592;[4, 5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 7, 8, 9, 10]
21593;[4, 5, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21594;[4, 5, 10];[11, 1, 12, 14, 15, 5, 16, 17, 8]
21595;[4, 5, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21596;[4, 5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21597;[4, 5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21598;[4, 5, 10];[11, 12, 13, 2, 14, 15, 5, 16, 17, 7, 8, 9]
21599;[4, 5, 10];[11, 12, 1, 2, 14, 15, 16, 17, 7, 8, 9, 10]
21600;[4, 5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21601;[4, 5, 10];[12, 13, 2, 14, 5, 16, 17, 8, 9]
21602;[4, 5, 9, 10];[1, 13, 2, 14, 15, 5, 16, 17, 7, 8, 9, 10]
21603;[4, 10];[7, 8, 9, 10]
21604;[4, 5, 10];[13, 2, 14, 15, 5, 16, 17, 7, 10]
21605;[4, 5, 10];[13, 2, 14, 16, 17, 7, 9, 10]
21606;[4, 5, 16, 17, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21607;[4, 5, 8, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21608;[4, 5, 10];[12, 13, 14, 5, 16, 17, 9]
21609;[4, 5, 9, 10];[11, 1, 12, 13, 14, 15, 16, 17, 7, 8, 9, 10]
21610;[4, 5, 9, 10];[11, 12, 1, 13, 2, 14, 15, 16, 17, 7, 8]
21611;[4];[2, 5, 16, 7, 8, 9, 10]
21612;[4, 5, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21613;[4, 5, 10];[12, 13, 5, 16, 17, 8, 9]
21614;[4, 5, 10];[11, 12, 13, 2, 14, 15, 5, 16, 17, 7, 8, 9]
21615;[4, 5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21616;[4, 5, 10];[11, 12, 13, 2, 14, 15, 5, 16, 17, 7, 8, 9]
21617;[4, 5, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21618;[4, 5, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21619;[4, 5, 10];[7, 8, 9, 10]
21620;[4, 5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21621;[4, 5, 10];[11, 12, 1, 2, 14, 15, 16, 5, 17, 7, 8, 9]
21622;[4, 5, 10];[11, 1, 2, 13, 14, 15, 5, 17, 7, 8, 9, 10]
21623;[4, 5, 9, 10];[11, 12, 2, 14, 15, 5, 16, 17, 7, 8, 9, 10]
21624;[13, 4, 5, 7, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21625;[4];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21626;[4];[16, 7]
21627;[4];[11, 2, 15, 5, 16, 8, 9, 10]
21628;[4];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21629;[4];[12, 1, 13, 15, 16, 17, 7, 9, 10]
21630;[4, 10];[11, 1, 2, 14, 15, 5, 16, 17, 7, 8, 10]
21631;[4, 5, 10];[11, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21632;[4, 10];[11, 12, 1, 2, 15, 5, 16, 8, 10]
21633;[4, 10];[11, 1, 12, 2, 16, 9]
21634;[4, 5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21635;[4, 5, 10];[2, 16, 5, 17, 7, 8, 10]
21636;[4, 5, 10];[11, 1, 12, 14, 16, 17, 8, 10]
21637;[4, 5, 10];[11, 1, 2, 13, 14, 15, 5, 17, 8]
21638;[4, 5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21639;[4, 5, 10];[11, 1, 12, 2, 14, 15, 16, 7, 8, 9]
21640;[4, 5, 10];[11, 12, 1, 13, 2, 14, 8]
21641;[4, 5, 10];[11, 12, 1, 13, 14, 16, 5, 7, 8, 9, 10]
21642;[4];[16, 7]
21643;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 0, 1, 2, 7, 8, 9]
21644;[4, 5, 9, 10];[12, 1, 14, 5, 16, 17, 7, 8, 9]
21645;[4, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21646;[4, 5, 10];[11, 12, 13, 14, 15, 16, 1, 2, 5, 7, 8, 9, 10]
21647;[4, 5, 10];[1, 12, 2, 14, 5, 16, 17, 7, 8, 9, 10]
21648;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21649;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21650;[4, 5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 7, 8, 9, 10]
21651;[4, 5, 9, 10];[11, 1, 12, 2, 14, 15, 16, 5, 17, 7, 8, 9]
21652;[4, 5, 9, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21653;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21654;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21655;[4, 5, 9, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21656;[4, 5, 9, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21657;[4, 5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 9, 10]
21658;[4, 5, 9, 10];[11, 12, 13, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21659;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21660;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21661;[4, 5, 9, 10];[11, 12, 13, 14, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21662;[4, 9, 10];[11, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21663;[4, 5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21664;[4, 9, 10];[11, 1, 2, 14, 15, 16, 9, 10]
21665;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 7, 8, 9, 10]
21666;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21667;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 2, 5, 7, 8, 9, 10]
21668;[4, 5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21669;[4, 5, 10];[11, 1, 2, 14, 15, 5, 16, 17, 7, 8, 9, 10]
21670;[4, 9, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21671;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21672;[4, 5, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21673;[4];[16, 7]
21674;[4, 5, 10];[1, 2, 14, 15, 5, 16, 17, 8]
21675;[4, 10];[11, 1, 12, 2, 14, 15, 5, 16, 7, 8, 9, 10]
21676;[4, 5, 10];[11, 1, 12, 13, 14, 15, 5, 17, 7, 8, 9]
21677;[4, 5, 10];[11, 1, 12, 2, 14, 15, 5, 16, 7, 9]
21678;[4, 5, 10];[2, 5, 16, 7, 9, 10]
21679;[4, 10];[11, 1, 12, 2, 15, 5, 17, 7, 8, 9, 10]
21680;[4, 5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21681;[4, 5, 10];[11, 1, 12, 13, 2, 14, 15, 16, 17, 7, 8, 10]
21682;[4, 9, 10];[11, 1, 12, 2, 14, 15, 5, 17, 7, 8, 9, 10]
21683;[4, 5, 10];[1, 12, 2, 14, 16, 17, 8, 9, 10]
21684;[4, 5, 10];[11, 12, 13, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
21685;[4, 5, 10];[11, 1, 12, 2, 14, 15, 16, 17, 7, 8, 9, 10]
21686;[4, 5, 10];[1, 12, 13, 2, 14, 16, 17, 7, 8, 9, 10]
21687;[4, 5, 10];[11, 1, 2, 14, 15, 5, 17, 8, 10]
21688;[4, 5, 10];[11, 1, 12, 13, 14, 15, 16, 17, 7, 8, 9]
21689;[4, 5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9]
21690;[4, 5, 10];[11, 12, 2, 15, 17, 9, 10]
21691;[4, 5, 10];[1, 12, 13, 14, 5, 16, 17, 7, 8, 9]
21692;[4, 5, 10];[11, 1, 12, 13, 14, 15, 5, 16, 17, 7, 8, 10]
21693;[4, 5, 10];[12, 1, 13, 2, 14, 16, 17, 7, 8, 9, 10]
21694;[4, 5, 10];[11, 12, 1, 2, 14, 15, 16, 17, 7, 8, 9, 10]
21695;[4, 5, 10];[11, 1, 14, 15, 16, 17, 8]
